testing batch,Total Ideal Compounds,Low Error Count,Discovery Yield,Standardized Discovery Yield,Target,Variable,Method,evalt
4,43.0,22.0,0.5116279069767442,0.9518658734451056,target_CHEMBL240,logp,MLP,sorted_fcv
5,44.0,26.0,0.5909090909090909,1.0743801652892562,target_CHEMBL240,logp,MLP,sorted_fcv
6,50.0,25.0,0.5,0.8,target_CHEMBL240,logp,MLP,sorted_fcv
7,62.0,36.0,0.5806451612903226,0.7492195629552549,target_CHEMBL240,logp,MLP,sorted_fcv
8,67.0,42.0,0.6268656716417911,0.7484963243484072,target_CHEMBL240,logp,MLP,sorted_fcv
9,80.0,45.0,0.5625,0.5625,target_CHEMBL240,logp,MLP,sorted_fcv
1,105.0,62.0,0.5904761904761905,0.5904761904761905,target_CHEMBL260,logp,RF,sorted_fcv
2,91.0,57.0,0.6263736263736264,0.7227387996618765,target_CHEMBL260,logp,RF,sorted_fcv
3,90.0,58.0,0.6444444444444445,0.751851851851852,target_CHEMBL260,logp,RF,sorted_fcv
4,89.0,56.0,0.6292134831460674,0.742330513824012,target_CHEMBL260,logp,RF,sorted_fcv
5,96.0,64.0,0.6666666666666666,0.7291666666666666,target_CHEMBL260,logp,RF,sorted_fcv
6,90.0,54.0,0.6,0.7000000000000001,target_CHEMBL260,logp,RF,sorted_fcv
7,93.0,68.0,0.7311827956989247,0.8255289628858828,target_CHEMBL260,logp,RF,sorted_fcv
8,86.0,51.0,0.5930232558139535,0.7240400216333154,target_CHEMBL260,logp,RF,sorted_fcv
9,78.0,43.0,0.5512820512820513,0.7421104536489153,target_CHEMBL260,logp,RF,sorted_fcv
1,105.0,54.0,0.5142857142857142,0.5142857142857142,target_CHEMBL260,logp,xgboost,sorted_fcv
2,91.0,55.0,0.6043956043956044,0.6973795435333896,target_CHEMBL260,logp,xgboost,sorted_fcv
3,90.0,58.0,0.6444444444444445,0.751851851851852,target_CHEMBL260,logp,xgboost,sorted_fcv
4,89.0,57.0,0.6404494382022472,0.7555864158565838,target_CHEMBL260,logp,xgboost,sorted_fcv
5,96.0,58.0,0.6041666666666666,0.6608072916666666,target_CHEMBL260,logp,xgboost,sorted_fcv
6,90.0,51.0,0.5666666666666667,0.6611111111111111,target_CHEMBL260,logp,xgboost,sorted_fcv
7,93.0,69.0,0.7419354838709677,0.8376690946930282,target_CHEMBL260,logp,xgboost,sorted_fcv
8,86.0,51.0,0.5930232558139535,0.7240400216333154,target_CHEMBL260,logp,xgboost,sorted_fcv
9,78.0,46.0,0.5897435897435898,0.7938856015779093,target_CHEMBL260,logp,xgboost,sorted_fcv
1,105.0,40.0,0.3809523809523809,0.3809523809523809,target_CHEMBL260,logp,MLP,sorted_fcv
2,91.0,42.0,0.4615384615384615,0.5325443786982248,target_CHEMBL260,logp,MLP,sorted_fcv
3,90.0,35.0,0.3888888888888889,0.4537037037037037,target_CHEMBL260,logp,MLP,sorted_fcv
4,89.0,45.0,0.5056179775280899,0.5965155914657241,target_CHEMBL260,logp,MLP,sorted_fcv
5,96.0,50.0,0.5208333333333334,0.5696614583333334,target_CHEMBL260,logp,MLP,sorted_fcv
6,90.0,45.0,0.5,0.5833333333333334,target_CHEMBL260,logp,MLP,sorted_fcv
7,93.0,53.0,0.5698924731182796,0.6434269857787028,target_CHEMBL260,logp,MLP,sorted_fcv
8,86.0,44.0,0.5116279069767442,0.6246619794483504,target_CHEMBL260,logp,MLP,sorted_fcv
9,78.0,29.0,0.3717948717948718,0.5004930966469429,target_CHEMBL260,logp,MLP,sorted_fcv
1,105.0,67.0,0.638095238095238,0.638095238095238,target_CHEMBL279,logp,RF,sorted_fcv
2,84.0,50.0,0.5952380952380952,0.7440476190476191,target_CHEMBL279,logp,RF,sorted_fcv
3,96.0,53.0,0.5520833333333334,0.6038411458333334,target_CHEMBL279,logp,RF,sorted_fcv
4,82.0,38.0,0.4634146341463415,0.5933967876264129,target_CHEMBL279,logp,RF,sorted_fcv
5,73.0,37.0,0.5068493150684932,0.7290298367423532,target_CHEMBL279,logp,RF,sorted_fcv
6,69.0,38.0,0.5507246376811594,0.8380592312539383,target_CHEMBL279,logp,RF,sorted_fcv
7,71.0,34.0,0.4788732394366197,0.7081928188851419,target_CHEMBL279,logp,RF,sorted_fcv
8,78.0,43.0,0.5512820512820513,0.7421104536489153,target_CHEMBL279,logp,RF,sorted_fcv
9,93.0,54.0,0.5806451612903226,0.6555671175858482,target_CHEMBL279,logp,RF,sorted_fcv
1,105.0,67.0,0.638095238095238,0.638095238095238,target_CHEMBL279,logp,xgboost,sorted_fcv
2,84.0,44.0,0.5238095238095238,0.6547619047619048,target_CHEMBL279,logp,xgboost,sorted_fcv
3,96.0,49.0,0.5104166666666666,0.5582682291666666,target_CHEMBL279,logp,xgboost,sorted_fcv
4,82.0,37.0,0.4512195121951219,0.5777810826888757,target_CHEMBL279,logp,xgboost,sorted_fcv
5,73.0,43.0,0.589041095890411,0.8472508913492213,target_CHEMBL279,logp,xgboost,sorted_fcv
6,69.0,36.0,0.5217391304347826,0.7939508506616257,target_CHEMBL279,logp,xgboost,sorted_fcv
7,71.0,36.0,0.5070422535211268,0.7498512199960325,target_CHEMBL279,logp,xgboost,sorted_fcv
8,78.0,44.0,0.5641025641025641,0.7593688362919133,target_CHEMBL279,logp,xgboost,sorted_fcv
9,93.0,58.0,0.6236559139784946,0.7041276448144295,target_CHEMBL279,logp,xgboost,sorted_fcv
1,105.0,31.0,0.2952380952380952,0.2952380952380952,target_CHEMBL279,logp,MLP,sorted_fcv
2,84.0,30.0,0.3571428571428571,0.4464285714285714,target_CHEMBL279,logp,MLP,sorted_fcv
3,96.0,35.0,0.3645833333333333,0.3987630208333333,target_CHEMBL279,logp,MLP,sorted_fcv
4,82.0,34.0,0.4146341463414634,0.5309339678762641,target_CHEMBL279,logp,MLP,sorted_fcv
5,73.0,32.0,0.4383561643835616,0.6305122912366297,target_CHEMBL279,logp,MLP,sorted_fcv
6,69.0,32.0,0.463768115942029,0.7057340894770007,target_CHEMBL279,logp,MLP,sorted_fcv
7,71.0,30.0,0.4225352112676056,0.6248760166633605,target_CHEMBL279,logp,MLP,sorted_fcv
8,78.0,25.0,0.3205128205128205,0.4314595660749508,target_CHEMBL279,logp,MLP,sorted_fcv
9,93.0,44.0,0.4731182795698925,0.5341657995143948,target_CHEMBL279,logp,MLP,sorted_fcv
1,39.0,28.0,0.717948717948718,1.04930966469428,target_CHEMBL240,,RF,unsorted_fcv
2,57.0,38.0,0.6666666666666666,0.6666666666666666,target_CHEMBL240,,RF,unsorted_fcv
3,49.0,30.0,0.6122448979591837,0.7122032486463973,target_CHEMBL240,,RF,unsorted_fcv
4,48.0,19.0,0.3958333333333333,0.4700520833333333,target_CHEMBL240,,RF,unsorted_fcv
5,33.0,18.0,0.5454545454545454,0.9421487603305784,target_CHEMBL240,,RF,unsorted_fcv
6,28.0,16.0,0.5714285714285714,1.163265306122449,target_CHEMBL240,,RF,unsorted_fcv
7,51.0,38.0,0.7450980392156863,0.8327566320645906,target_CHEMBL240,,RF,unsorted_fcv
8,55.0,40.0,0.7272727272727273,0.7537190082644628,target_CHEMBL240,,RF,unsorted_fcv
9,45.0,28.0,0.6222222222222222,0.7881481481481482,target_CHEMBL240,,RF,unsorted_fcv
1,39.0,29.0,0.7435897435897436,1.086785009861933,target_CHEMBL240,,xgboost,unsorted_fcv
2,57.0,36.0,0.631578947368421,0.631578947368421,target_CHEMBL240,,xgboost,unsorted_fcv
3,49.0,31.0,0.6326530612244898,0.7359433569346105,target_CHEMBL240,,xgboost,unsorted_fcv
4,48.0,28.0,0.5833333333333334,0.6927083333333334,target_CHEMBL240,,xgboost,unsorted_fcv
5,33.0,14.0,0.4242424242424242,0.7327823691460056,target_CHEMBL240,,xgboost,unsorted_fcv
6,28.0,17.0,0.6071428571428571,1.235969387755102,target_CHEMBL240,,xgboost,unsorted_fcv
7,51.0,41.0,0.803921568627451,0.8985005767012688,target_CHEMBL240,,xgboost,unsorted_fcv
8,55.0,37.0,0.6727272727272727,0.6971900826446281,target_CHEMBL240,,xgboost,unsorted_fcv
9,45.0,26.0,0.5777777777777777,0.7318518518518518,target_CHEMBL240,,xgboost,unsorted_fcv
1,39.0,23.0,0.5897435897435898,0.8619329388560157,target_CHEMBL240,,MLP,unsorted_fcv
2,57.0,40.0,0.7017543859649122,0.7017543859649122,target_CHEMBL240,,MLP,unsorted_fcv
3,49.0,34.0,0.6938775510204082,0.8071636817992502,target_CHEMBL240,,MLP,unsorted_fcv
4,48.0,20.0,0.4166666666666667,0.4947916666666667,target_CHEMBL240,,MLP,unsorted_fcv
5,33.0,22.0,0.6666666666666666,1.1515151515151514,target_CHEMBL240,,MLP,unsorted_fcv
6,28.0,20.0,0.7142857142857143,1.4540816326530612,target_CHEMBL240,,MLP,unsorted_fcv
7,51.0,36.0,0.7058823529411765,0.7889273356401385,target_CHEMBL240,,MLP,unsorted_fcv
8,55.0,31.0,0.5636363636363636,0.5841322314049586,target_CHEMBL240,,MLP,unsorted_fcv
9,45.0,32.0,0.7111111111111111,0.9007407407407408,target_CHEMBL240,,MLP,unsorted_fcv
1,99.0,57.0,0.5757575757575758,0.5815733088460362,target_CHEMBL260,,RF,unsorted_fcv
2,83.0,61.0,0.7349397590361446,0.8854695892001743,target_CHEMBL260,,RF,unsorted_fcv
3,97.0,62.0,0.6391752577319587,0.6589435646721223,target_CHEMBL260,,RF,unsorted_fcv
4,90.0,54.0,0.6,0.6666666666666666,target_CHEMBL260,,RF,unsorted_fcv
5,97.0,72.0,0.7422680412371134,0.7652247847805292,target_CHEMBL260,,RF,unsorted_fcv
6,94.0,70.0,0.7446808510638298,0.7922136713444997,target_CHEMBL260,,RF,unsorted_fcv
7,94.0,68.0,0.723404255319149,0.7695789950203712,target_CHEMBL260,,RF,unsorted_fcv
8,100.0,70.0,0.7,0.7,target_CHEMBL260,,RF,unsorted_fcv
9,94.0,68.0,0.723404255319149,0.7695789950203712,target_CHEMBL260,,RF,unsorted_fcv
1,99.0,54.0,0.5454545454545454,0.5509641873278237,target_CHEMBL260,,xgboost,unsorted_fcv
2,83.0,57.0,0.6867469879518072,0.8274060095804907,target_CHEMBL260,,xgboost,unsorted_fcv
3,97.0,63.0,0.6494845360824743,0.6695716866829631,target_CHEMBL260,,xgboost,unsorted_fcv
4,90.0,52.0,0.5777777777777777,0.6419753086419753,target_CHEMBL260,,xgboost,unsorted_fcv
5,97.0,76.0,0.7835051546391752,0.807737272823892,target_CHEMBL260,,xgboost,unsorted_fcv
6,94.0,57.0,0.6063829787234043,0.6450882752376641,target_CHEMBL260,,xgboost,unsorted_fcv
7,94.0,67.0,0.7127659574468085,0.7582616568583069,target_CHEMBL260,,xgboost,unsorted_fcv
8,100.0,72.0,0.72,0.72,target_CHEMBL260,,xgboost,unsorted_fcv
9,94.0,70.0,0.7446808510638298,0.7922136713444997,target_CHEMBL260,,xgboost,unsorted_fcv
1,99.0,39.0,0.3939393939393939,0.3979185797367616,target_CHEMBL260,,MLP,unsorted_fcv
2,83.0,36.0,0.4337349397590361,0.522572216577152,target_CHEMBL260,,MLP,unsorted_fcv
3,97.0,53.0,0.5463917525773195,0.5632904665745562,target_CHEMBL260,,MLP,unsorted_fcv
4,90.0,57.0,0.6333333333333333,0.7037037037037037,target_CHEMBL260,,MLP,unsorted_fcv
5,97.0,63.0,0.6494845360824743,0.6695716866829631,target_CHEMBL260,,MLP,unsorted_fcv
6,94.0,54.0,0.574468085106383,0.6111362607514713,target_CHEMBL260,,MLP,unsorted_fcv
7,94.0,64.0,0.6808510638297872,0.724309642372114,target_CHEMBL260,,MLP,unsorted_fcv
8,100.0,67.0,0.67,0.67,target_CHEMBL260,,MLP,unsorted_fcv
9,94.0,67.0,0.7127659574468085,0.7582616568583069,target_CHEMBL260,,MLP,unsorted_fcv
1,94.0,41.0,0.4361702127659574,0.4361702127659574,target_CHEMBL279,,RF,unsorted_fcv
2,82.0,49.0,0.5975609756097561,0.6850089232599642,target_CHEMBL279,,RF,unsorted_fcv
3,85.0,43.0,0.5058823529411764,0.5594463667820069,target_CHEMBL279,,RF,unsorted_fcv
4,81.0,48.0,0.5925925925925926,0.6877000457247371,target_CHEMBL279,,RF,unsorted_fcv
5,88.0,55.0,0.625,0.6676136363636364,target_CHEMBL279,,RF,unsorted_fcv
6,87.0,53.0,0.6091954022988506,0.6582111243228961,target_CHEMBL279,,RF,unsorted_fcv
7,86.0,46.0,0.5348837209302325,0.5846403461330448,target_CHEMBL279,,RF,unsorted_fcv
8,82.0,47.0,0.573170731707317,0.6570493753718024,target_CHEMBL279,,RF,unsorted_fcv
9,85.0,58.0,0.6823529411764706,0.7546020761245675,target_CHEMBL279,,RF,unsorted_fcv
1,94.0,41.0,0.4361702127659574,0.4361702127659574,target_CHEMBL279,,xgboost,unsorted_fcv
2,82.0,49.0,0.5975609756097561,0.6850089232599642,target_CHEMBL279,,xgboost,unsorted_fcv
3,85.0,44.0,0.5176470588235295,0.5724567474048444,target_CHEMBL279,,xgboost,unsorted_fcv
4,81.0,44.0,0.5432098765432098,0.630391708581009,target_CHEMBL279,,xgboost,unsorted_fcv
5,88.0,50.0,0.5681818181818182,0.6069214876033058,target_CHEMBL279,,xgboost,unsorted_fcv
6,87.0,47.0,0.5402298850574713,0.5836966574184173,target_CHEMBL279,,xgboost,unsorted_fcv
7,86.0,53.0,0.6162790697674418,0.6736073553272038,target_CHEMBL279,,xgboost,unsorted_fcv
8,82.0,43.0,0.524390243902439,0.6011302795954788,target_CHEMBL279,,xgboost,unsorted_fcv
9,85.0,49.0,0.5764705882352941,0.6375086505190312,target_CHEMBL279,,xgboost,unsorted_fcv
1,94.0,30.0,0.3191489361702128,0.3191489361702128,target_CHEMBL279,,MLP,unsorted_fcv
2,82.0,32.0,0.3902439024390244,0.4473527662105889,target_CHEMBL279,,MLP,unsorted_fcv
3,85.0,39.0,0.4588235294117647,0.5074048442906575,target_CHEMBL279,,MLP,unsorted_fcv
4,81.0,40.0,0.4938271604938271,0.5730833714372809,target_CHEMBL279,,MLP,unsorted_fcv
5,88.0,51.0,0.5795454545454546,0.6190599173553719,target_CHEMBL279,,MLP,unsorted_fcv
6,87.0,49.0,0.5632183908045977,0.6085348130532435,target_CHEMBL279,,MLP,unsorted_fcv
7,86.0,47.0,0.5465116279069767,0.5973499188750675,target_CHEMBL279,,MLP,unsorted_fcv
8,82.0,32.0,0.3902439024390244,0.4473527662105889,target_CHEMBL279,,MLP,unsorted_fcv
9,85.0,46.0,0.5411764705882353,0.5984775086505191,target_CHEMBL279,,MLP,unsorted_fcv
1,51.0,40.0,0.7843137254901961,0.845828527489427,target_CHEMBL240,,RF,cv
2,41.0,31.0,0.7560975609756098,1.0142772159428912,target_CHEMBL240,,RF,cv
3,55.0,40.0,0.7272727272727273,0.7272727272727273,target_CHEMBL240,,RF,cv
4,52.0,36.0,0.6923076923076923,0.7322485207100592,target_CHEMBL240,,RF,cv
5,51.0,42.0,0.8235294117647058,0.8881199538638984,target_CHEMBL240,,RF,cv
6,40.0,28.0,0.7,0.9625,target_CHEMBL240,,RF,cv
7,44.0,35.0,0.7954545454545454,0.9943181818181818,target_CHEMBL240,,RF,cv
8,41.0,28.0,0.6829268292682927,0.9161213563355148,target_CHEMBL240,,RF,cv
9,35.0,23.0,0.6571428571428571,1.0326530612244895,target_CHEMBL240,,RF,cv
10,40.0,31.0,0.775,1.065625,target_CHEMBL240,,RF,cv
1,51.0,37.0,0.7254901960784313,0.78239138792772,target_CHEMBL240,,xgboost,cv
2,41.0,34.0,0.8292682926829268,1.1124330755502676,target_CHEMBL240,,xgboost,cv
3,55.0,30.0,0.5454545454545454,0.5454545454545454,target_CHEMBL240,,xgboost,cv
4,52.0,31.0,0.5961538461538461,0.6305473372781065,target_CHEMBL240,,xgboost,cv
5,51.0,38.0,0.7450980392156863,0.8035371011149558,target_CHEMBL240,,xgboost,cv
6,40.0,28.0,0.7,0.9625,target_CHEMBL240,,xgboost,cv
7,44.0,38.0,0.8636363636363636,1.0795454545454546,target_CHEMBL240,,xgboost,cv
8,41.0,26.0,0.6341463414634146,0.8506841165972636,target_CHEMBL240,,xgboost,cv
9,35.0,24.0,0.6857142857142857,1.0775510204081633,target_CHEMBL240,,xgboost,cv
10,40.0,32.0,0.8,1.1,target_CHEMBL240,,xgboost,cv
1,51.0,40.0,0.7843137254901961,0.845828527489427,target_CHEMBL240,,MLP,cv
2,41.0,30.0,0.7317073170731707,0.9815585960737656,target_CHEMBL240,,MLP,cv
3,55.0,37.0,0.6727272727272727,0.6727272727272727,target_CHEMBL240,,MLP,cv
4,52.0,35.0,0.6730769230769231,0.7119082840236687,target_CHEMBL240,,MLP,cv
5,51.0,38.0,0.7450980392156863,0.8035371011149558,target_CHEMBL240,,MLP,cv
6,40.0,27.0,0.675,0.928125,target_CHEMBL240,,MLP,cv
7,44.0,30.0,0.6818181818181818,0.8522727272727272,target_CHEMBL240,,MLP,cv
8,41.0,19.0,0.4634146341463415,0.6216537775133849,target_CHEMBL240,,MLP,cv
9,35.0,23.0,0.6571428571428571,1.0326530612244895,target_CHEMBL240,,MLP,cv
10,40.0,35.0,0.875,1.203125,target_CHEMBL240,,MLP,cv
1,92.0,68.0,0.7391304347826086,0.8676748582230625,target_CHEMBL260,,RF,cv
2,100.0,71.0,0.71,0.7668,target_CHEMBL260,,RF,cv
3,91.0,64.0,0.7032967032967034,0.8346818017147688,target_CHEMBL260,,RF,cv
4,89.0,73.0,0.8202247191011236,0.995328872617094,target_CHEMBL260,,RF,cv
5,83.0,60.0,0.7228915662650602,0.9406299898388736,target_CHEMBL260,,RF,cv
6,108.0,79.0,0.7314814814814815,0.7314814814814815,target_CHEMBL260,,RF,cv
7,95.0,70.0,0.7368421052631579,0.8376731301939058,target_CHEMBL260,,RF,cv
8,92.0,64.0,0.6956521739130435,0.8166351606805293,target_CHEMBL260,,RF,cv
9,104.0,78.0,0.75,0.778846153846154,target_CHEMBL260,,RF,cv
10,87.0,71.0,0.8160919540229885,1.0130796670630202,target_CHEMBL260,,RF,cv
1,92.0,67.0,0.7282608695652174,0.8549149338374292,target_CHEMBL260,,xgboost,cv
2,100.0,73.0,0.73,0.7884,target_CHEMBL260,,xgboost,cv
3,91.0,67.0,0.7362637362637363,0.8738075111701485,target_CHEMBL260,,xgboost,cv
4,89.0,72.0,0.8089887640449438,0.9816942305264488,target_CHEMBL260,,xgboost,cv
5,83.0,56.0,0.6746987951807228,0.8779213238496153,target_CHEMBL260,,xgboost,cv
6,108.0,74.0,0.6851851851851852,0.6851851851851852,target_CHEMBL260,,xgboost,cv
7,95.0,66.0,0.6947368421052632,0.7898060941828255,target_CHEMBL260,,xgboost,cv
8,92.0,66.0,0.717391304347826,0.8421550094517959,target_CHEMBL260,,xgboost,cv
9,104.0,74.0,0.7115384615384616,0.7389053254437871,target_CHEMBL260,,xgboost,cv
10,87.0,69.0,0.7931034482758621,0.9845422116527944,target_CHEMBL260,,xgboost,cv
1,92.0,63.0,0.6847826086956522,0.8038752362948961,target_CHEMBL260,,MLP,cv
2,100.0,59.0,0.59,0.6372,target_CHEMBL260,,MLP,cv
3,91.0,57.0,0.6263736263736264,0.7433884796522159,target_CHEMBL260,,MLP,cv
4,89.0,64.0,0.7191011235955056,0.8726170938012877,target_CHEMBL260,,MLP,cv
5,83.0,48.0,0.5783132530120482,0.7525039918710988,target_CHEMBL260,,MLP,cv
6,108.0,62.0,0.5740740740740741,0.5740740740740741,target_CHEMBL260,,MLP,cv
7,95.0,64.0,0.6736842105263158,0.7658725761772853,target_CHEMBL260,,MLP,cv
8,92.0,63.0,0.6847826086956522,0.8038752362948961,target_CHEMBL260,,MLP,cv
9,104.0,70.0,0.6730769230769231,0.6989644970414203,target_CHEMBL260,,MLP,cv
10,87.0,58.0,0.6666666666666666,0.8275862068965517,target_CHEMBL260,,MLP,cv
1,88.0,59.0,0.6704545454545454,0.7237861570247933,target_CHEMBL279,,RF,cv
2,95.0,64.0,0.6736842105263158,0.6736842105263158,target_CHEMBL279,,RF,cv
3,84.0,56.0,0.6666666666666666,0.753968253968254,target_CHEMBL279,,RF,cv
4,86.0,56.0,0.6511627906976745,0.7193077339102217,target_CHEMBL279,,RF,cv
5,65.0,39.0,0.6,0.8769230769230768,target_CHEMBL279,,RF,cv
6,82.0,52.0,0.6341463414634146,0.734681737061273,target_CHEMBL279,,RF,cv
7,86.0,60.0,0.6976744186046512,0.7706868577609519,target_CHEMBL279,,RF,cv
8,89.0,69.0,0.7752808988764045,0.827547026890544,target_CHEMBL279,,RF,cv
9,87.0,54.0,0.6206896551724138,0.6777645659928657,target_CHEMBL279,,RF,cv
10,86.0,61.0,0.7093023255813954,0.7835316387236344,target_CHEMBL279,,RF,cv
1,88.0,45.0,0.5113636363636364,0.5520402892561983,target_CHEMBL279,,xgboost,cv
2,95.0,59.0,0.6210526315789474,0.6210526315789474,target_CHEMBL279,,xgboost,cv
3,84.0,44.0,0.5238095238095238,0.5924036281179138,target_CHEMBL279,,xgboost,cv
4,86.0,49.0,0.5697674418604651,0.629394267171444,target_CHEMBL279,,xgboost,cv
5,65.0,34.0,0.5230769230769231,0.7644970414201183,target_CHEMBL279,,xgboost,cv
6,82.0,44.0,0.5365853658536586,0.6216537775133849,target_CHEMBL279,,xgboost,cv
7,86.0,60.0,0.6976744186046512,0.7706868577609519,target_CHEMBL279,,xgboost,cv
8,89.0,60.0,0.6741573033707865,0.7196061103396035,target_CHEMBL279,,xgboost,cv
9,87.0,48.0,0.5517241379310345,0.6024573919936584,target_CHEMBL279,,xgboost,cv
10,86.0,58.0,0.6744186046511628,0.7449972958355867,target_CHEMBL279,,xgboost,cv
1,88.0,51.0,0.5795454545454546,0.6256456611570249,target_CHEMBL279,,MLP,cv
2,95.0,54.0,0.5684210526315789,0.5684210526315789,target_CHEMBL279,,MLP,cv
3,84.0,51.0,0.6071428571428571,0.6866496598639455,target_CHEMBL279,,MLP,cv
4,86.0,55.0,0.6395348837209303,0.7064629529475392,target_CHEMBL279,,MLP,cv
5,65.0,34.0,0.5230769230769231,0.7644970414201183,target_CHEMBL279,,MLP,cv
6,82.0,48.0,0.5853658536585366,0.6781677572873289,target_CHEMBL279,,MLP,cv
7,86.0,53.0,0.6162790697674418,0.6807733910221742,target_CHEMBL279,,MLP,cv
8,89.0,53.0,0.5955056179775281,0.6356520641333164,target_CHEMBL279,,MLP,cv
9,87.0,51.0,0.5862068965517241,0.640110978993262,target_CHEMBL279,,MLP,cv
10,86.0,52.0,0.6046511627906976,0.6679286100594916,target_CHEMBL279,,MLP,cv
1,20.0,5.0,0.25,0.7875,target_CHEMBL240,,RF,scaffold_CV
2,27.0,20.0,0.7407407407407407,1.728395061728395,target_CHEMBL240,,RF,scaffold_CV
3,58.0,39.0,0.6724137931034483,0.7303804994054698,target_CHEMBL240,,RF,scaffold_CV
4,63.0,46.0,0.7301587301587301,0.7301587301587301,target_CHEMBL240,,RF,scaffold_CV
5,36.0,20.0,0.5555555555555556,0.9722222222222224,target_CHEMBL240,,RF,scaffold_CV
6,58.0,36.0,0.6206896551724138,0.6741973840665875,target_CHEMBL240,,RF,scaffold_CV
7,49.0,32.0,0.6530612244897959,0.8396501457725948,target_CHEMBL240,,RF,scaffold_CV
8,46.0,26.0,0.5652173913043478,0.774102079395085,target_CHEMBL240,,RF,scaffold_CV
9,44.0,22.0,0.5,0.7159090909090909,target_CHEMBL240,,RF,scaffold_CV
10,49.0,31.0,0.6326530612244898,0.8134110787172013,target_CHEMBL240,,RF,scaffold_CV
1,20.0,8.0,0.4,1.26,target_CHEMBL240,,xgboost,scaffold_CV
2,27.0,16.0,0.5925925925925926,1.382716049382716,target_CHEMBL240,,xgboost,scaffold_CV
3,58.0,31.0,0.5344827586206896,0.5805588585017836,target_CHEMBL240,,xgboost,scaffold_CV
4,63.0,40.0,0.6349206349206349,0.6349206349206349,target_CHEMBL240,,xgboost,scaffold_CV
5,36.0,17.0,0.4722222222222222,0.8263888888888888,target_CHEMBL240,,xgboost,scaffold_CV
6,58.0,41.0,0.7068965517241379,0.7678359096313913,target_CHEMBL240,,xgboost,scaffold_CV
7,49.0,30.0,0.6122448979591837,0.7871720116618076,target_CHEMBL240,,xgboost,scaffold_CV
8,46.0,23.0,0.5,0.6847826086956522,target_CHEMBL240,,xgboost,scaffold_CV
9,44.0,25.0,0.5681818181818182,0.8135330578512397,target_CHEMBL240,,xgboost,scaffold_CV
10,49.0,36.0,0.7346938775510204,0.9446064139941692,target_CHEMBL240,,xgboost,scaffold_CV
1,20.0,10.0,0.5,1.575,target_CHEMBL240,,MLP,scaffold_CV
2,27.0,17.0,0.6296296296296297,1.469135802469136,target_CHEMBL240,,MLP,scaffold_CV
3,58.0,32.0,0.5517241379310345,0.5992865636147444,target_CHEMBL240,,MLP,scaffold_CV
4,63.0,34.0,0.5396825396825397,0.5396825396825397,target_CHEMBL240,,MLP,scaffold_CV
5,36.0,21.0,0.5833333333333334,1.0208333333333337,target_CHEMBL240,,MLP,scaffold_CV
6,58.0,44.0,0.7586206896551724,0.8240190249702735,target_CHEMBL240,,MLP,scaffold_CV
7,49.0,26.0,0.5306122448979592,0.6822157434402333,target_CHEMBL240,,MLP,scaffold_CV
8,46.0,25.0,0.5434782608695652,0.7443289224952742,target_CHEMBL240,,MLP,scaffold_CV
9,44.0,24.0,0.5454545454545454,0.78099173553719,target_CHEMBL240,,MLP,scaffold_CV
10,49.0,27.0,0.5510204081632653,0.7084548104956268,target_CHEMBL240,,MLP,scaffold_CV
